"user_id", "artistname","trackname","playlistname"
"c50566d83fba17b20697039d5824db78","The Neighbourhood","Wires","Everything at once"
"c50566d83fba17b20697039d5824db78","Paper Route","Wish","Everything at once"
"c50566d83fba17b20697039d5824db78","Pink Floyd","Wish You Were Here","Everything at once"
"c50566d83fba17b20697039d5824db78","Pink Floyd","Wish You Were Here - 2011 - Remaster","Everything at once"
"c50566d83fba17b20697039d5824db78","Chuck Ragan","Wish on the Moon","Everything at once"
"c50566d83fba17b20697039d5824db78","The Album Leaf","Wishful Thinking","Everything at once"
"c50566d83fba17b20697039d5824db78","Frank Sinatra","Witchcraft - 2000 Digital Remaster","Everything at once"
"c50566d83fba17b20697039d5824db78","Little Green Cars","Witching Hour","Everything at once"
"c50566d83fba17b20697039d5824db78","Kleerup featuring Robyn","With Every Heartbeat - feat. Robyn","Everything at once"
"c50566d83fba17b20697039d5824db78","Syket","With Love","Everything at once"
"c50566d83fba17b20697039d5824db78","Sum 41","With Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Kingston Wall","With My Mind","Everything at once"
"c50566d83fba17b20697039d5824db78","U2","With Or Without You","Everything at once"
"c50566d83fba17b20697039d5824db78","Shaggy","With You (Radio Edit)","Everything at once"
"c50566d83fba17b20697039d5824db78","Carlos Santana","With a Little Help from My Friends","Everything at once"
"c50566d83fba17b20697039d5824db78","José González","With the Ink of a Ghost","Everything at once"
"c50566d83fba17b20697039d5824db78","Matthew And The Atlas","Within the Rose","Everything at once"
"c50566d83fba17b20697039d5824db78","Mayday Parade","Without The Bitter The Sweet Isn't As Sweet","Everything at once"
"c50566d83fba17b20697039d5824db78","Lana Del Rey","Without You","Everything at once"
"c50566d83fba17b20697039d5824db78","Frank Ocean","Without You (feat. Frank Ocean)","Everything at once"
"c50566d83fba17b20697039d5824db78","First Aid Kit","Wolf","Everything at once"
"c50566d83fba17b20697039d5824db78","Maximo Park","Wolf Among Men","Everything at once"
"c50566d83fba17b20697039d5824db78","The Joy Formidable","Wolf's Law","Everything at once"
"c50566d83fba17b20697039d5824db78","Old Gray","Wolves","Everything at once"
"c50566d83fba17b20697039d5824db78","Vincent","Woman In My Bed","Everything at once"
"c50566d83fba17b20697039d5824db78","Josh T. Pearson","Woman, When I've Raised Hell","Everything at once"
"c50566d83fba17b20697039d5824db78","The Hives","Won't Be Long","Everything at once"
"c50566d83fba17b20697039d5824db78","The Who","Won't Get Fooled Again - Original Album Version","Everything at once"
"c50566d83fba17b20697039d5824db78","Soap&Skin","Wonder","Everything at once"
"c50566d83fba17b20697039d5824db78","Sam Cooke","Wonderful World","Everything at once"
"c50566d83fba17b20697039d5824db78","Dirty Pretty Things","Wondering","Everything at once"
"c50566d83fba17b20697039d5824db78","The Sound of Arrows","Wonders","Everything at once"
"c50566d83fba17b20697039d5824db78","Ryan Adams","Wonderwall","Everything at once"
"c50566d83fba17b20697039d5824db78","Local Natives","Wooly Mammoth","Everything at once"
"c50566d83fba17b20697039d5824db78","Korn","Word Up!","Everything at once"
"c50566d83fba17b20697039d5824db78","Pineapple","Words of a Girl","Everything at once"
"c50566d83fba17b20697039d5824db78","Iggy Azalea","Work","Everything at once"
"c50566d83fba17b20697039d5824db78","Hozier","Work Song","Everything at once"
"c50566d83fba17b20697039d5824db78","Ozzy Osbourne","Working Class Hero","Everything at once"
"c50566d83fba17b20697039d5824db78","Local Natives","World News","Everything at once"
"c50566d83fba17b20697039d5824db78","The Weepies","World Spins Madly On","Everything at once"
"c50566d83fba17b20697039d5824db78","M.I.A.","World Town","Everything at once"
"c50566d83fba17b20697039d5824db78","Rachael Yamagata","Worn Me Down","Everything at once"
"c50566d83fba17b20697039d5824db78","Spring Offensive","Worry Fill My Heart","Everything at once"
"c50566d83fba17b20697039d5824db78","Vampire Weekend","Worship You","Everything at once"
"c50566d83fba17b20697039d5824db78","Alice In Chains","Would?","Everything at once"
"c50566d83fba17b20697039d5824db78","The Beach Boys","Wouldn't It Be Nice - 1999 - Remaster","Everything at once"
"c50566d83fba17b20697039d5824db78","Raised Fist","Wounds","Everything at once"
"c50566d83fba17b20697039d5824db78","Peace","Wraith","Everything at once"
"c50566d83fba17b20697039d5824db78","Radical Face","Wrapped In Piano Strings","Everything at once"
"c50566d83fba17b20697039d5824db78","Belle & Sebastian","Wrapped Up In Books","Everything at once"
"c50566d83fba17b20697039d5824db78","Crystal Castles","Wrath Of God","Everything at once"
"c50566d83fba17b20697039d5824db78","The Vaccines","Wreckin' Bar (Ra Ra Ra)","Everything at once"
"c50566d83fba17b20697039d5824db78","Miley Cyrus","Wrecking Ball","Everything at once"
"c50566d83fba17b20697039d5824db78","Sophia Somajo","Wristcutters Inc.","Everything at once"
"c50566d83fba17b20697039d5824db78","Maximo Park","Write This Down","Everything at once"
"c50566d83fba17b20697039d5824db78","Bear's Den","Writing On the Wall","Everything at once"
"c50566d83fba17b20697039d5824db78","MNEK","Wrote A Song About You","Everything at once"
"c50566d83fba17b20697039d5824db78","Blaenavon","Wunderkind","Everything at once"
"c50566d83fba17b20697039d5824db78","Kate Bush","Wuthering Heights","Everything at once"
"c50566d83fba17b20697039d5824db78","Excision","X Rated - Original Mix","Everything at once"
"c50566d83fba17b20697039d5824db78","Green Day","X-Kid","Everything at once"
"c50566d83fba17b20697039d5824db78","The Maccabees","X-Ray","Everything at once"
"c50566d83fba17b20697039d5824db78","Beyoncé","XO","Everything at once"
"c50566d83fba17b20697039d5824db78","MØ","XXX 88","Everything at once"
"c50566d83fba17b20697039d5824db78","M.I.A.","XXXO","Everything at once"
"c50566d83fba17b20697039d5824db78","Maria Taylor","Xanax","Everything at once"
"c50566d83fba17b20697039d5824db78","Korn","Y'all Want a Single","Everything at once"
"c50566d83fba17b20697039d5824db78","M.I.A.","Y.A.L.A.","Everything at once"
"c50566d83fba17b20697039d5824db78","Vampire Weekend","Ya Hey","Everything at once"
"c50566d83fba17b20697039d5824db78","Lana Del Rey","Yayo","Everything at once"
"c50566d83fba17b20697039d5824db78","The Wannadies","Yeah","Everything at once"
"c50566d83fba17b20697039d5824db78","New Politics","Yeah Yeah Yeah","Everything at once"
"c50566d83fba17b20697039d5824db78","Busted","Year 3000","Everything at once"
"c50566d83fba17b20697039d5824db78","Marnie Stern","Year of the Glad","Everything at once"
"c50566d83fba17b20697039d5824db78","Coldplay","Yellow","Everything at once"
"c50566d83fba17b20697039d5824db78","Lorde","Yellow Flicker Beat - From "The Hunger Games: Mockingjay Part 1" Soundtrack","Everything at once"
"c50566d83fba17b20697039d5824db78","Pearl Jam","Yellow Ledbetter","Everything at once"
"c50566d83fba17b20697039d5824db78","Of Monsters and Men","Yellow Light","Everything at once"
"c50566d83fba17b20697039d5824db78","Someone Still Loves You Boris Yeltsin","Yellow Missing Signs","Everything at once"
"c50566d83fba17b20697039d5824db78","Twin Atlantic","Yes, I Was Drunk (Polaris At Noon Remix)","Everything at once"
"c50566d83fba17b20697039d5824db78","The Doors","Yes, The River Knows","Everything at once"
"c50566d83fba17b20697039d5824db78","Grizzly Bear","Yet Again","Everything at once"
"c50566d83fba17b20697039d5824db78","ef","Yield, heart. Yield!","Everything at once"
"c50566d83fba17b20697039d5824db78","Tyler, The Creator","Yonkers","Everything at once"
"c50566d83fba17b20697039d5824db78","The Flaming Lips","Yoshimi Battles The Pink Robots Part 1","Everything at once"
"c50566d83fba17b20697039d5824db78","Keaton Henson","You","Everything at once"
"c50566d83fba17b20697039d5824db78","Crystal Fighters","You & I","Everything at once"
"c50566d83fba17b20697039d5824db78","Diamond Rings","You & Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Disclosure","You & Me - Flume Remix","Everything at once"
"c50566d83fba17b20697039d5824db78","The Wannadies","You & Me Song","Everything at once"
"c50566d83fba17b20697039d5824db78","Charli XCX","You - Ha Ha Ha","Everything at once"
"c50566d83fba17b20697039d5824db78","Alabama Shakes","You Ain't Alone","Everything at once"
"c50566d83fba17b20697039d5824db78","Bombay Bicycle Club","You Already Know Feat. Kathryn Williams","Everything at once"
"c50566d83fba17b20697039d5824db78","Wilco","You And I","Everything at once"
"c50566d83fba17b20697039d5824db78","Caotico","You And Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Death Cab for Cutie","You Are A Tourist","Everything at once"
"c50566d83fba17b20697039d5824db78","Keane","You Are Young","Everything at once"
"c50566d83fba17b20697039d5824db78","Ray LaMontagne","You Are the Best Thing","Everything at once"
"c50566d83fba17b20697039d5824db78","Mayday Parade","You Be The Anchor That Keeps My Feet On The Ground, I'll Be The Wings That Keep Your Heart In The Clouds","Everything at once"
"c50566d83fba17b20697039d5824db78","Paul Simon","You Can Call Me Al","Everything at once"
"c50566d83fba17b20697039d5824db78","The Helio Sequence","You Can Come To Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Death Cab for Cutie","You Can Do Better Than Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Phosphorescent","You Can Make Me Feel Bad","Everything at once"
"c50566d83fba17b20697039d5824db78","The Rolling Stones","You Can't Always Get What You Want","Everything at once"
"c50566d83fba17b20697039d5824db78","Graham Parker & The Rumour","You Can't Be Too Strong","Everything at once"
"c50566d83fba17b20697039d5824db78","Harry Nilsson","You Can't Do That","Everything at once"
"c50566d83fba17b20697039d5824db78","Phil Collins","You Can't Hurry Love","Everything at once"
"c50566d83fba17b20697039d5824db78","Sugarplum Fairy","You Can't Kill Rock'n'Roll","Everything at once"
"c50566d83fba17b20697039d5824db78","Johnny Thunders","You Can't Put Your Arms Round A Memory","Everything at once"
"c50566d83fba17b20697039d5824db78","Lacrosse","You Can't Say No Forever","Everything at once"
"c50566d83fba17b20697039d5824db78","Sleigh Bells","You Don't Get Me Twice","Everything at once"
"c50566d83fba17b20697039d5824db78","Tom Petty","You Don't Know How It Feels","Everything at once"
"c50566d83fba17b20697039d5824db78","Keaton Henson","You Don't Know How Lucky You Are","Everything at once"
"c50566d83fba17b20697039d5824db78","The Kills","You Don't Own The Road","Everything at once"
"c50566d83fba17b20697039d5824db78","Marnie Stern","You Don't Turn Down","Everything at once"
"c50566d83fba17b20697039d5824db78","Cold War Kids","You Don’t Come Through","Everything at once"
"c50566d83fba17b20697039d5824db78","The White Stripes","You Don’t Know What Love Is (You Just Do As You’re Told)","Everything at once"
"c50566d83fba17b20697039d5824db78","The Gap Band","You Dropped A Bomb On Me","Everything at once"
"c50566d83fba17b20697039d5824db78","The Fray","You Found Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Dirty Pretty Things","You Fucking Love It","Everything at once"
"c50566d83fba17b20697039d5824db78","Roy Orbison","You Got It","Everything at once"
"c50566d83fba17b20697039d5824db78","dios (malos)","You Got Me All Wrong","Everything at once"
"c50566d83fba17b20697039d5824db78","Little Charlie & The Nightcats","You Got Your Hooks In Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Mystery Jets","You Had Me At Hello","Everything at once"
"c50566d83fba17b20697039d5824db78","The Dead Weather","You Just Can't Win","Everything at once"
"c50566d83fba17b20697039d5824db78","Drowners","You Keep Showing Up (Digital Bonus Track)","Everything at once"
"c50566d83fba17b20697039d5824db78","Air Traffic Controller","You Know Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Noel Gallagher's High Flying Birds","You Know We Can't Go Back","Everything at once"
"c50566d83fba17b20697039d5824db78","Cults","You Know What I Mean","Everything at once"
"c50566d83fba17b20697039d5824db78","AlunaGeorge","You Know You Like It","Everything at once"
"c50566d83fba17b20697039d5824db78","Nirvana","You Know You're Right","Everything at once"
"c50566d83fba17b20697039d5824db78","Barbara Lynn","You Left The Water Running","Everything at once"
"c50566d83fba17b20697039d5824db78","Kyla La Grange","You Let It Go","Everything at once"
"c50566d83fba17b20697039d5824db78","The Hounds Below","You Light Me Up In The Dark","Everything at once"
"c50566d83fba17b20697039d5824db78","Christoffer Skoug","You Light My Fire","Everything at once"
"c50566d83fba17b20697039d5824db78","Sleigh Bells","You Lost Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Daryl Hall & John Oates","You Make My Dreams","Everything at once"
"c50566d83fba17b20697039d5824db78","The Magnetic Fields","You Must Be Out of Your Mind","Everything at once"
"c50566d83fba17b20697039d5824db78","Ed Sheeran","You Need Me, I Don't Need You","Everything at once"
"c50566d83fba17b20697039d5824db78","Chuck Berry","You Never Can Tell - 1964 Single Version / Mono","Everything at once"
"c50566d83fba17b20697039d5824db78","Suicide Silence","You Only Live Once","Everything at once"
"c50566d83fba17b20697039d5824db78","Arctic Monkeys","You Probably Couldn't See For The Lights But You Were Staring Straight At Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Robots In Disguise","You Really Got Me","Everything at once"
"c50566d83fba17b20697039d5824db78","The Horrors","You Said","Everything at once"
"c50566d83fba17b20697039d5824db78","AC/DC Tribute Band","You Shook Me All Night Long","Everything at once"
"c50566d83fba17b20697039d5824db78","The Beach Boys","You Still Believe In Me - Digitally Remastered 96","Everything at once"
"c50566d83fba17b20697039d5824db78","Manic Street Preachers","You Stole the Sun from My Heart","Everything at once"
"c50566d83fba17b20697039d5824db78","Rachel Yamagata","You Take My Troubles Away","Everything at once"
"c50566d83fba17b20697039d5824db78","The Strokes","You Talk Way Too Much","Everything at once"
"c50566d83fba17b20697039d5824db78","Air Traffic Controller","You Think You Know","Everything at once"
"c50566d83fba17b20697039d5824db78","Calvin Harris","You Used to Hold Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Rod Stewart","You Wear It Well","Everything at once"
"c50566d83fba17b20697039d5824db78","Lene Marlin","You Weren't There","Everything at once"
"c50566d83fba17b20697039d5824db78","Glen Hansard","You Will Become","Everything at once"
"c50566d83fba17b20697039d5824db78","Joel Alme","You Will Only Get It Once","Everything at once"
"c50566d83fba17b20697039d5824db78","Albert Hammond, Jr.","You Wont Be Fooled By This","Everything at once"
"c50566d83fba17b20697039d5824db78","Tegan And Sara","You Wouldn't Like Me","Everything at once"
