"user_id", "artistname","trackname","playlistname"
"c50566d83fba17b20697039d5824db78","The Black Eyed Peas","Gone Going","Everything at once"
"c50566d83fba17b20697039d5824db78","Mike Posner","Gone In September","Everything at once"
"c50566d83fba17b20697039d5824db78","Newton Faulkner","Gone in the Morning","Everything at once"
"c50566d83fba17b20697039d5824db78","Robert Plant","Gone, Gone, Gone (Done Moved On)","Everything at once"
"c50566d83fba17b20697039d5824db78","Vacationer","Good As New","Everything at once"
"c50566d83fba17b20697039d5824db78","Violent Femmes","Good Feeling (Remastered Album Version)","Everything at once"
"c50566d83fba17b20697039d5824db78","Why?","Good Friday","Everything at once"
"c50566d83fba17b20697039d5824db78","Death Cab for Cutie","Good Help (Is So Hard To Find)","Everything at once"
"c50566d83fba17b20697039d5824db78","The Dandy Warhols","Good Morning","Everything at once"
"c50566d83fba17b20697039d5824db78","Billie Holiday","Good Morning Heartache","Everything at once"
"c50566d83fba17b20697039d5824db78","Jack Johnson","Good People","Everything at once"
"c50566d83fba17b20697039d5824db78","Green Day","Good Riddance [Time Of Your Life]","Everything at once"
"c50566d83fba17b20697039d5824db78","Sam Smith","Good Thing","Everything at once"
"c50566d83fba17b20697039d5824db78","The Courteeners","Good Times Are Calling","Everything at once"
"c50566d83fba17b20697039d5824db78","Led Zeppelin","Good Times Bad Times","Everything at once"
"c50566d83fba17b20697039d5824db78","The Cars","Good Times Roll","Everything at once"
"c50566d83fba17b20697039d5824db78","Marky Mark","Good Vibrations","Everything at once"
"c50566d83fba17b20697039d5824db78","The Beach Boys","Good Vibrations - 2001 - Remaster","Everything at once"
"c50566d83fba17b20697039d5824db78","Gnucci","Goodah","Everything at once"
"c50566d83fba17b20697039d5824db78","Greg Laswell","Goodbye","Everything at once"
"c50566d83fba17b20697039d5824db78","Israel Nash","Goodbye Ghost","Everything at once"
"c50566d83fba17b20697039d5824db78","Kele","Goodbye Horses","Everything at once"
"c50566d83fba17b20697039d5824db78","Kasabian","Goodbye Kiss","Everything at once"
"c50566d83fba17b20697039d5824db78","Ambrosia Parsley","Goodnight Moon","Everything at once"
"c50566d83fba17b20697039d5824db78","Cold War Kids","Goodnight Tennessee","Everything at once"
"c50566d83fba17b20697039d5824db78","Glass Animals","Gooey","Everything at once"
"c50566d83fba17b20697039d5824db78","Kanye West","Gorgeous","Everything at once"
"c50566d83fba17b20697039d5824db78","The National","Gospel","Everything at once"
"c50566d83fba17b20697039d5824db78","Portugal. The Man","Got It All (This Can't Be Living Now)","Everything at once"
"c50566d83fba17b20697039d5824db78","Tove Lo","Got Love","Everything at once"
"c50566d83fba17b20697039d5824db78","Under The Influence of Giants","Got Nothing","Everything at once"
"c50566d83fba17b20697039d5824db78","Vanbot","Got To Get Out","Everything at once"
"c50566d83fba17b20697039d5824db78","Solomon Burke","Got To Get You Off My Mind","Everything at once"
"c50566d83fba17b20697039d5824db78","Thin Lizzy","Got To Give It Up","Everything at once"
"c50566d83fba17b20697039d5824db78","Heartless Bastards","Got To Have Rock And Roll","Everything at once"
"c50566d83fba17b20697039d5824db78","Breton","Got Well Soon","Everything at once"
"c50566d83fba17b20697039d5824db78","Nickelback","Gotta Be Somebody","Everything at once"
"c50566d83fba17b20697039d5824db78","The Black Keys","Gotta Get Away","Everything at once"
"c50566d83fba17b20697039d5824db78","Baywood","Gotta Get You","Everything at once"
"c50566d83fba17b20697039d5824db78","The Weepies","Gotta Have You","Everything at once"
"c50566d83fba17b20697039d5824db78","Bob Dylan","Gotta Serve Somebody","Everything at once"
"c50566d83fba17b20697039d5824db78","Pixies","Gouge Away","Everything at once"
"c50566d83fba17b20697039d5824db78","Breton","Governing Correctly","Everything at once"
"c50566d83fba17b20697039d5824db78","Jeff Buckley","Grace","Everything at once"
"c50566d83fba17b20697039d5824db78","Paul Simon","Graceland","Everything at once"
"c50566d83fba17b20697039d5824db78","The National","Graceless","Everything at once"
"c50566d83fba17b20697039d5824db78","Ed Sheeran","Grade 8","Everything at once"
"c50566d83fba17b20697039d5824db78","City and Colour","Grand Optimist","Everything at once"
"c50566d83fba17b20697039d5824db78","Pendulum","Granite","Everything at once"
"c50566d83fba17b20697039d5824db78","Death Cab for Cutie","Grapevine Fires","Everything at once"
"c50566d83fba17b20697039d5824db78","The Strokes","Gratisfaction","Everything at once"
"c50566d83fba17b20697039d5824db78","Feist","Graveyard","Everything at once"
"c50566d83fba17b20697039d5824db78","Destroy Rebuild Until God Shows","Graveyard Dancing","Everything at once"
"c50566d83fba17b20697039d5824db78","Fallulah","Graveyard Of Love","Everything at once"
"c50566d83fba17b20697039d5824db78","M83","Graveyard girl","Everything at once"
"c50566d83fba17b20697039d5824db78","Kent","Gravitation","Everything at once"
"c50566d83fba17b20697039d5824db78","Departure","Gravity","Everything at once"
"c50566d83fba17b20697039d5824db78","Marilyn Manson","Great Big White World","Everything at once"
"c50566d83fba17b20697039d5824db78","The Gaslight Anthem","Great Expectations","Everything at once"
"c50566d83fba17b20697039d5824db78","The Wombats","Greek Tragedy","Everything at once"
"c50566d83fba17b20697039d5824db78","King Of Spain","Green Eyes","Everything at once"
"c50566d83fba17b20697039d5824db78","Laura Mvula","Green Garden","Everything at once"
"c50566d83fba17b20697039d5824db78","Múm","Green Green Grass Of Tunnel","Everything at once"
"c50566d83fba17b20697039d5824db78","Loudon Wainwright III","Grey In L.A.","Everything at once"
"c50566d83fba17b20697039d5824db78","The Veils","Grey Lynn Park","Everything at once"
"c50566d83fba17b20697039d5824db78","Syket","Grillstugan","Everything at once"
"c50566d83fba17b20697039d5824db78","The Cure","Grinding Halt","Everything at once"
"c50566d83fba17b20697039d5824db78","Paramore","Grow Up","Everything at once"
"c50566d83fba17b20697039d5824db78","Uusi Fantasia","Growing Pain (feat. Paula Vesala)","Everything at once"
"c50566d83fba17b20697039d5824db78","Lars Winnerbäck","Gråa dagar","Everything at once"
"c50566d83fba17b20697039d5824db78","The Sandpipers","Guantanamera","Everything at once"
"c50566d83fba17b20697039d5824db78","Eddie Vedder","Guaranteed","Everything at once"
"c50566d83fba17b20697039d5824db78","Nero","Guilt - Radio Edit","Everything at once"
"c50566d83fba17b20697039d5824db78","Den svenska björnstammen","Guld","Everything at once"
"c50566d83fba17b20697039d5824db78","Kent","Gummiband","Everything at once"
"c50566d83fba17b20697039d5824db78","CHVRCHES","Gun","Everything at once"
"c50566d83fba17b20697039d5824db78","Dirty Projectors","Gun Has No Trigger","Everything at once"
"c50566d83fba17b20697039d5824db78","Lykke Li","Gunshot","Everything at once"
"c50566d83fba17b20697039d5824db78","Filip Jenven","Gypsy Drop - Radio Edit","Everything at once"
"c50566d83fba17b20697039d5824db78","Lars Winnerbäck","Gå på vatten","Everything at once"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Gårdakvarnar och skit","Everything at once"
"c50566d83fba17b20697039d5824db78","Air Review","H","Everything at once"
"c50566d83fba17b20697039d5824db78","Fountains Of Wayne","Hackensack","Everything at once"
"c50566d83fba17b20697039d5824db78","I Can Make A Mess","Had to Be There","Everything at once"
"c50566d83fba17b20697039d5824db78","Lilla Namo","Haffa Guzz","Everything at once"
"c50566d83fba17b20697039d5824db78","Nazareth","Hair Of The Dog","Everything at once"
"c50566d83fba17b20697039d5824db78","Delphic","Halcyon","Everything at once"
"c50566d83fba17b20697039d5824db78","Honor By August","Half A Day Away","Everything at once"
"c50566d83fba17b20697039d5824db78","The Smiths","Half A Person - 2011 Remastered Version","Everything at once"
"c50566d83fba17b20697039d5824db78","Mystery Jets","Half In Love With Elizabeth","Everything at once"
"c50566d83fba17b20697039d5824db78","Janis Joplin","Half Moon","Everything at once"
"c50566d83fba17b20697039d5824db78","YesYou","Half of It","Everything at once"
"c50566d83fba17b20697039d5824db78","Kent","Halka","Everything at once"
"c50566d83fba17b20697039d5824db78","ISIS","Hall Of The Dead","Everything at once"
"c50566d83fba17b20697039d5824db78","[ingenting]","Halleluja!","Everything at once"
"c50566d83fba17b20697039d5824db78","Jeff Buckley","Hallelujah","Everything at once"
"c50566d83fba17b20697039d5824db78","Caspian","Halls Of The Summer","Everything at once"
"c50566d83fba17b20697039d5824db78","Pretty Balanced","Halogen Lamps","Everything at once"
"c50566d83fba17b20697039d5824db78","Big Scary","Hamilton","Everything at once"
"c50566d83fba17b20697039d5824db78","Dry the River","Hammer","Everything at once"
"c50566d83fba17b20697039d5824db78","The Smiths","Hand In Glove (2008 Remastered Version)","Everything at once"
"c50566d83fba17b20697039d5824db78","Django Django","Hand Of Man","Everything at once"
"c50566d83fba17b20697039d5824db78"," Dolce","Hand i hand","Everything at once"
"c50566d83fba17b20697039d5824db78","Bedroom Eyes","Hand-In-Hand Grenade","Everything at once"
"c50566d83fba17b20697039d5824db78","Cub Sport","Hands","Everything at once"
"c50566d83fba17b20697039d5824db78","Schoolboy Q","Hands On the Wheel (feat. a$Ap Rocky)","Everything at once"
"c50566d83fba17b20697039d5824db78","Sivert Høyem","Handsome Savior","Everything at once"
"c50566d83fba17b20697039d5824db78","The Gaslight Anthem","Handwritten","Everything at once"
"c50566d83fba17b20697039d5824db78","The Rolling Stones","Hang Fire","Everything at once"
"c50566d83fba17b20697039d5824db78","Lykke Li","Hanging High","Everything at once"
"c50566d83fba17b20697039d5824db78","Barcelona","Hanging In A Void","Everything at once"
"c50566d83fba17b20697039d5824db78","Active Child","Hanging On","Everything at once"
"c50566d83fba17b20697039d5824db78","The New Amsterdams","Hanging On For Hope","Everything at once"
"c50566d83fba17b20697039d5824db78","The Nerves","Hanging On The Telephone","Everything at once"
"c50566d83fba17b20697039d5824db78","Ray LaMontagne","Hannah","Everything at once"
"c50566d83fba17b20697039d5824db78","Vampire Weekend","Hannah Hunt","Everything at once"
"c50566d83fba17b20697039d5824db78","A Fine Frenzy","Happier","Everything at once"
"c50566d83fba17b20697039d5824db78","Jonsi & Alex","Happiness","Everything at once"
"c50566d83fba17b20697039d5824db78","Elliott Smith","Happiness (Single Version)","Everything at once"
"c50566d83fba17b20697039d5824db78","The Breeders","Happiness Is A Warm Gun","Everything at once"
"c50566d83fba17b20697039d5824db78","This Will Destroy You","Happiness: We're All In It Together","Everything at once"
"c50566d83fba17b20697039d5824db78","Marina and The Diamonds","Happy","Everything at once"
"c50566d83fba17b20697039d5824db78","Bright Eyes & Neva Dinova","Happy Accident","Everything at once"
"c50566d83fba17b20697039d5824db78","The Strokes","Happy Ending","Everything at once"
"c50566d83fba17b20697039d5824db78","The Maccabees","Happy Faces","Everything at once"
"c50566d83fba17b20697039d5824db78","The Housemartins","Happy Hour","Everything at once"
"c50566d83fba17b20697039d5824db78","Troye Sivan","Happy Little Pill","Everything at once"
"c50566d83fba17b20697039d5824db78","ABBA","Happy New Year","Everything at once"
"c50566d83fba17b20697039d5824db78","Soso","Happy People (Everything Was Beautiful And Nothing Hurt)","Everything at once"
"c50566d83fba17b20697039d5824db78","Broder Daniel","Happy People Never Fantasize - 2005 Remastered Version","Everything at once"
"c50566d83fba17b20697039d5824db78","Norah Jones","Happy Pills","Everything at once"
"c50566d83fba17b20697039d5824db78","Baxter Dury","Happy Soup","Everything at once"
"c50566d83fba17b20697039d5824db78","Mudvayne","Happy?","Everything at once"
"c50566d83fba17b20697039d5824db78","Snook","Har du tänkt på din egen begravning","Everything at once"
"c50566d83fba17b20697039d5824db78","Stefan Sundström","Har någon sett Sabina","Everything at once"
"c50566d83fba17b20697039d5824db78","JAY Z","Hard Knock Life","Everything at once"
"c50566d83fba17b20697039d5824db78","Terror","Hard Lessons","Everything at once"
"c50566d83fba17b20697039d5824db78","Lily Allen","Hard Out Here","Everything at once"
"c50566d83fba17b20697039d5824db78","Eddie Vedder","Hard Sun","Everything at once"
"c50566d83fba17b20697039d5824db78","Seinabo Sey","Hard Time","Everything at once"
"c50566d83fba17b20697039d5824db78","Red Hot Chili Peppers","Hard To Concentrate","Everything at once"
"c50566d83fba17b20697039d5824db78","The Strokes","Hard To Explain","Everything at once"
"c50566d83fba17b20697039d5824db78","The National","Hard To Find","Everything at once"
"c50566d83fba17b20697039d5824db78","The Black Crowes","Hard To Handle","Everything at once"
"c50566d83fba17b20697039d5824db78","The Used","Hard To Say","Everything at once"
"c50566d83fba17b20697039d5824db78","Ella Henderson","Hard Work","Everything at once"
"c50566d83fba17b20697039d5824db78","The American Analog Set","Hard to Find","Everything at once"
"c50566d83fba17b20697039d5824db78","Broder Daniel","Hardened Heart","Everything at once"
"c50566d83fba17b20697039d5824db78","City and Colour","Harder Than Stone","Everything at once"
"c50566d83fba17b20697039d5824db78","Holcombe Waller","Hardliners","Everything at once"
"c50566d83fba17b20697039d5824db78","Bob Hund","Harduingetmankandansatill?","Everything at once"
"c50566d83fba17b20697039d5824db78","Baauer","Harlem Shake","Everything at once"
"c50566d83fba17b20697039d5824db78","Big Scary","Harmony Sometimes","Everything at once"
"c50566d83fba17b20697039d5824db78","Photographers","Harold & Maude","Everything at once"
"c50566d83fba17b20697039d5824db78","Little Green Cars","Harper Lee","Everything at once"
"c50566d83fba17b20697039d5824db78","Sisu","Harpoons","Everything at once"
"c50566d83fba17b20697039d5824db78","Thom Yorke","Harrowdown Hill","Everything at once"
"c50566d83fba17b20697039d5824db78","Neil Young","Harvest Moon","Everything at once"
"c50566d83fba17b20697039d5824db78","Weezer","Hash Pipe","Everything at once"
"c50566d83fba17b20697039d5824db78","Den svenska björnstammen","Hatar allt","Everything at once"
"c50566d83fba17b20697039d5824db78","Say Anything","Hate Everyone","Everything at once"
"c50566d83fba17b20697039d5824db78","Andrew Jackson Jihad","Hate Song For Brains","Everything at once"
"c50566d83fba17b20697039d5824db78","The Hives","Hate To Say I Told You So","Everything at once"
"c50566d83fba17b20697039d5824db78","little hurricane","Haunted Heart","Everything at once"
"c50566d83fba17b20697039d5824db78","Veronica Maggio","Havanna Mamma","Everything at once"
"c50566d83fba17b20697039d5824db78","Anna Bergendahl","Have A Heart","Everything at once"
"c50566d83fba17b20697039d5824db78","John Hiatt","Have A Little Faith In Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Creedence Clearwater Revival","Have You Ever Seen The Rain","Everything at once"
"c50566d83fba17b20697039d5824db78","Red House Painters","Have You Forgotten","Everything at once"
"c50566d83fba17b20697039d5824db78","Green Day","Having A Blast","Everything at once"
"c50566d83fba17b20697039d5824db78","Friendly Fires","Hawaiian Air","Everything at once"
"c50566d83fba17b20697039d5824db78","Cherry Glazerr","Haxel Princess","Everything at once"
"c50566d83fba17b20697039d5824db78","The Hollies","He Ain't Heavy He's My Brother","Everything at once"
"c50566d83fba17b20697039d5824db78","Fleet Foxes","He Doesn't Know Why","Everything at once"
"c50566d83fba17b20697039d5824db78","Grandaddy","He's Simple, He's Dumb, He's The Pilot","Everything at once"
